id_produit,sku,nom_produit,unite_mesure,categorie,actif,collisage_fardeau,collisage_palette,poids
31696,f860c639095e3ba242f8,53b278b647ac00a9f2a9411b5d0110cc0483e5f1abb5cad93058c69db99630f0,Unité(s),LARISSA,True,50,1300,0
31697,1ba7c5861c86ff2582ba,86b6fc5bb7510dbbfb0b975d0fa9e8665dbe1c5bcf34ef070df86ac469edae61,Unité(s),LARISSA,True,50,2300,0
31648,a9ca207b2873acce3348,0ddfba95890d3363518a1b1971ed7ef034f199fda0d2598c798e3189ad7da04b,Unité(s),LARISSA,True,200,2600,0
31698,0272bc70006696097607,d6574c73107e3af45ac8e086ece80634dc34c64a1300792dbed5d3dcb28fd4ff,Unité(s),LARISSA,True,100,1400,0
31699,6c83f47e90505f5e8cf1,704d01d88c1fc6f091528ef0126cabe31051a73eeaebc67f6792299cf8708a7e,Unité(s),LARISSA,True,50,2300,0
31700,cc3993ead43c75cf3588,485c5657f869a7d931b5ef895854ec080d5b02c65771e76fa708493947b23303,Unité(s),LARISSA,True,50,1300,0
31701,ee3a51ce84d5a3af78bc,10069667548e2cec4ab5bcb4c7c1ab14bafe10addf4c15a9e6c2d47b9b86acfa,Unité(s),LARISSA,True,50,1200,0
31702,f7f23c7bd9b547b67eb6,610652c490ff7cd57c9bb80ee3daa8f16a53b43abb61f97f545cd89eea83ab28,Unité(s),LARISSA,True,50,1300,0
31703,2233541a85cbbdb38e96,8e7bd26cc5544b4597886c9634718c342618f3b4641d4dcdbce6352a0d6e3007,Unité(s),LARISSA,True,50,1100,0
36256,d840d07d3171c78d0b96,12319b0aa9915b76a1cc226ca3bd822b3c91d135ca6b9c754217827fdca7d472,Unité(s),LARISSA,True,30,1900,0
31705,334bf24a19ea8c8d8cdf,c481a3ee11e66d942c54b763b6dcc1c190ffea8be707919904729e93acd69259,Unité(s),LARISSA,True,30,2400,0
31704,4ea861f8965ad1d56b98,82f2555cf9bdbce940ad44124f36dcb28e9954870043bdb3a105d428f6a173dd,Unité(s),LARISSA,True,50,2900,0
31706,04f689421be27e5e1b90,81cf8eff93c1afac6d8bb00d0f462f7758f8e19b8df29790e35c02a5b839d51f,Unité(s),LARISSA,True,100,1900,0
31707,64f5e6b2713db3e35bf6,be43f8d5680d338c6a418ace882365ee599cdb202b54d614b6f370845a196f0a,Unité(s),LARISSA,True,50,1800,0
41063,d886b237b42a8488094c,7ad3d7018521cc49deb8ed0b3637a12ee04f9ed8732cbd6c9cfa805899daebf7,Unité(s),LEON,True,1,2100,0
41062,441bf7d4e71906a8fcae,fa78c9682a033c9523b881b0b54decf36d6bdb88311abde6267e33df09d8f61f,Unité(s),LEON,True,1,2000,0
41061,1f031114a6cdb45411f5,8a52c08b0d0bb42f69f6db977f62967d5cf55c94fd7d68eadeb93ddf972ec918,Unité(s),LEON,True,1,2600,0
41064,ca0be886d96c59643f23,5868d4f99e4620d931eec070aa782ee7c77cf099a193827e25f340adad691604,Unité(s),LEON,True,1,1100,0
41092,ecdf6da100fb2be62920,5868d4f99e4620d931eec070aa782ee7c77cf099a193827e25f340adad691604,Unité(s),LEON,True,1,2000,0
41093,8facce6c7e5d52a43105,88b6a3d735ab598fb5844d941994e55793948bf87f7391c10e83e70a252c3d48,Unité(s),LEON,True,1,2200,0
44399,b6af8a213b24045016c6,12aa15ddfdca22c1659be646d804f6ba786dbc72b3850282072fac172f852dd3,Unité(s),Tous,True,1,2000,0
41058,7054f55d9e4fe716cf1a,ab55d311918e53eb93dd4e6d92092faf21d8dcae5fd30b0cd8c3dbd861f6945d,Unité(s),LEON,True,1,2400,0
41059,f65c94f3892f14d056c4,0a2290ffdce3d98c1d5615f53ad95fa1ed6152f40e9e68049835869c1ebddb03,Unité(s),LEON,True,1,2100,0
40970,aa9b4be6f6688ae128b9,86b6fc5bb7510dbbfb0b975d0fa9e8665dbe1c5bcf34ef070df86ac469edae61,Unité(s),LEON,True,1,1300,0
40971,1749ef63545d899d840f,2bee28b25e67829686456c5fc036cf278a22f96b477ada55e1fc9f46b8ec8fe7,Unité(s),LEON,True,1,1900,0
41057,6793d1fb40ac171c6c42,db0b2374a719b4b0592cdcbf07332fed27efe5e629a0a5c80e01ce9af43e9f35,Unité(s),LEON,True,1,1800,0
44405,3e6b2b3071c8a6f87821,c6b26680c8507507581ac9e80548556198f4ed8e8ba40abb16794f73360aad85,Unité(s),Tous,True,1,2800,0
41060,dcfe96664055e1e7c7a6,f5feb93a9ee7e039d812b0fa0197b502c2ebe63e0f9022c6da57b4701121cfcb,Unité(s),LEON,True,1,1500,0
40969,023fbd861e2a0ac1734a,1c9c10c23be67703267655ba6f95b9a63bc1c1f0b1efe48cc95e15f291526903,Unité(s),LEON,True,1,1700,0
41056,68f9a9d3898395511e3e,90c1b75c3f0f795fb6e59e3855d8d3dd05b9057450d5c88516b031137cf17858,Unité(s),LEON,True,1,1800,0
44398,ba74699d4afca10eaeda,85f4cea285109b055bff5f97a365ee07949e0b753bc69273fac13c8c683bd160,Unité(s),Tous,True,1,3000,0
44403,be0ee265ac444f5c27e9,813361ebd48ec6353e497278f718c2e55e621fba5787fd285c537b8184058df4,Unité(s),Tous,True,1,2200,0
44400,9816e435ae4045982a53,df80908ef7f1f7417d2daed4e3f509c3f3f67e2adf766af0962cd82feb943a8e,Unité(s),DISPINA METALIC,True,1,1900,0
44404,1f29cd7f525876f227c4,b959da7accda3e03b37e4fedf73f1ee6e93ec28b9cefd0b7d2ea81f57dcf2a46,Unité(s),Tous,True,1,2900,0
44402,8f0b30a785c65d6f85fd,3a65412ab551167dac3fd06bcfe6a0ce06c6b5d8f53439a53d210dc7beb0f029,Unité(s),Tous,True,1,1200,0
44401,a5b56be0a62ff0408add,d75d69664bb69c29a561f07732e8d865bf61c1a9feb16abdc4c4980adf6f29c0,Unité(s),LEON,True,1,1500,0
45483,397a0c6c638f197994e3,5b7886c90d3e2d7dc8d17fbd2377aae07ca2c73b853fbb1e61b5250412cee2f4,Unité(s),LEON,True,1,2900,0
33635,cc4a56d51291d7ad8d5e,56d97bde2f19aea39fe160ef66c0cf445cb264ece0c307456d2c593c77a2694b,Unité(s),LEON,True,120,1200,0
33636,5a45bfafaaca04cc72c4,8755d39a1050ecdeb9892ea65f9b61c3f27348f342e52ea7b8523be68235fc56,Unité(s),LEON,True,84,2100,0
33637,93ccafa6c0248c8751ea,16fa42db28ca53df6607416ef3017528eae5eac6f9e2f56b2fd0550d635f2f1b,Unité(s),LEON,True,66,2100,0
33638,1453d81f94e2cbb80d8c,e45708d2dbe07995b779002856ef8dff4f15d85dae0d544e2fe7ac82497f3a8f,Unité(s),LEON,True,48,2800,0
45484,24e43edd4d69e96c8032,f52b0c60261f1282346a52f39bfc65b0f41c1cddd6d85cb4b3d6f577427993cb,Unité(s),LEON,True,1,2500,0
33639,b1c403d8392ee9b4096b,cd28a26cc78792cf1a36b72c8f49cfd0bb230c99b41efa0638f06d071f98704c,Unité(s),LEON,True,50,2400,0
33640,d248d1ab1ee3ffd00141,a207765916deea652d6eb3a5b8af2df120c8f7d2d9b5ee649bcd252fe80654eb,Unité(s),LEON,True,300,1100,0
33641,a9001fa787be6e8ff797,08b27184cd5c0f325d70298e3721d1d2a8188d06b45443f4e9e306ab57af2e3e,Unité(s),LEON,True,200,3000,0
33642,24a7f1f68a3708be3475,88fbdf27504d809b3f2254fa985ef3c6b654fc4bc052e37f30279e416252381b,Unité(s),LEON,True,200,1200,0
44447,96d3f1db30b286bc7396,8912a12deae87d51ada0b2f5a273add12d1e1f120242c4f0ef5cf1bec6b80c02,Unité(s),LEON NOIR,True,1,2000,0
44450,167d63019d2fdcc28972,7721b024879130ae0548e0632c3c96898ae050b0af57229fc53ecca2a72a05d2,Unité(s),LEON NOIR,True,1,2100,0
44449,c35ff91e5387e69a226c,add21acfc9d2cc1bc82a546ed5da42c716653c5441f51bffde07dc6b9d93ba46,Unité(s),LEON NOIR,True,1,1700,0
36238,2e0b683561851e0f8fe8,9124a193ff5e18fcbe6efe31eafab28d7671da340b5b3268eaf9bf42a1339111,Unité(s),LEON,True,50,1800,0
36239,b3dbc441c50384e7aa4a,26927dcd5b04a6e1a8a707597c1fdd7e0c8f23d09e8c766784d663ef01b3cefe,Unité(s),LEON,True,25,1900,0
36240,c06e101ca34f44c9c4ca,3c5b324b33dc7ad2fb73b89b1db4d8ef58284420756816f27f0f4087ba28b9f0,Unité(s),LEON,True,20,2700,0
36241,71232f93bb096e9c4a69,7ec2a0c9af3d25816fcd890c34633e4cf072278f5c8d2de8eb5108fcefb5107d,Unité(s),LEON,True,20,2100,0
44435,56f3250acf287502da08,d71c8e985e528db37be92d5612559952cb601a19f4978c3f62c6e312660030a7,Unité(s),LEON NOIR,True,1,2100,0
44440,9a00acbd713145d01328,940c53641f38017f7d0ceb71dee8fb441e9e6406b98e1cb9c4207ed2f0453b4d,Unité(s),LEON NOIR,True,1,1800,0
44439,d9f806c046bf771f8b9b,780f53a8d95bcc34ace71d7a51275976e467cf29a1bb69417e592cce511fc829,Unité(s),LEON NOIR,True,1,2000,0
44436,39c6afc7b8fe14bf745a,523408eca5b3d83df13811bdd3bbf777bf354281c880b0bf773ec9d1f82a1c59,Unité(s),LEON NOIR,True,1,1500,0
44441,0604357be114a6cda438,4a63ee9d196dbffe3ab830ee2cfe04d8edf3847c24d84e39722937b9e38b4b89,Unité(s),LEON NOIR,True,1,3000,0
44438,e4afaadbce42f021fc26,9f903405adfc5153e4453ba10d482fa33d380b90d8bb83575a621af6c30a0f79,Unité(s),LEON NOIR,True,1,1900,0
33643,b1709b1af8821c59a4dc,a6fb013d6dfdabda2f7287258e3e50d0852c3c204ce111cdf5086d8e11bd79d1,Unité(s),LEON,True,150,2200,0
33644,a77916be09b5441c1670,47eaa3f43fbe156d195d8ff7a88306e0f65d75e22a3027f235419dc104fc5492,Unité(s),LEON,True,150,2700,0
33645,25b53b68f42d04f48244,ca192510b860e5629633f54f1b80e390af0502daf83b1c1ab8850353e874e45b,Unité(s),LEON,True,150,1600,0
33646,0934f49d50b3faf3b58a,2600f08cedac7d2eea0d104d6c70942c5b98ac58de1c141ac90842fcad3cd2c5,Unité(s),LEON,True,150,2600,0
33647,2ab7323271224f66ae63,793e145d6a88f4fadef897bc9cb12f4276d99dee747863d50594c4179206960f,Unité(s),LEON,True,150,1000,0
33648,0690dd196acc523da4f0,3ec8f4df3d707e98f25b78d128268af45f7755b1553bdee83b4678e73b4bb836,Unité(s),LEON,True,150,2500,0
33649,a79c198d02391aa51ea9,6670190f1a0907b54d6fc5e37ab7128418194380031944e9c837bd866e9b7c1b,Unité(s),LEON,True,150,1100,0
33650,ca448e005457c926bf2d,b1d0257f95826b6ded2df66983e21333041b6f199af1185f0d883ffc6852e642,Unité(s),LEON,True,150,1200,0
33651,f69a2b35bb7da5c6bac3,f444425b12c6670c8ac5b086e6147c66b0e9e6d790104f1740be216f258d9847,Unité(s),LEON,True,420,2100,0
33652,8c05b1ecd51ed44b7383,bc7d1273b26b1a0bb109c062e37829ee6f6b955a169039db29ef8a7ff9e642af,Unité(s),LEON,True,150,2300,0
33653,30dc191491ba21bc77e7,48cf9323845256ff0a39df672e2ccc90438ddc0147e289f284a476dd6f138c85,Unité(s),LEON,True,150,1700,0
33654,077a7d7a0ff265f41ec0,1c75c2fd9a4a7b8b5b232c14661f71a5088d3724ac8c400d5090f32f16301173,Unité(s),LEON,True,150,2200,0
39948,2b9111e15408a9952d5c,e6dfe4f9bec855e04f7763ec4cd2e51ec8dbfbc43bb78ef07a1a7ff3397d4c7f,Unité(s),LEON NOIR,True,150,1200,0
39951,cb4096e37c95dbdb5822,e0ed2aa0518c60d0cbbf5bde450a7f1ff3399c40bc51384b5958abd9171116e4,Unité(s),LEON NOIR,True,150,2100,0
39942,93cfa5fa9c62cdce8778,c62bb64794b36940ced9858ff19e8727541352f15037d6400092e03081ef39a4,Unité(s),LEON NOIR,True,300,1400,0
39949,b312c4e27a2bf4ee8913,27c352ebaf6e868c153f5aa08d3d354334f17e0010fd50b874f54a4c36e80c97,Unité(s),LEON NOIR,True,150,1600,0
39940,b97551d07f5de42d7400,c66e1712b0d6d17015c795d0c2b63547876eb1ac94b155cf1c1b1bad9cd57032,Unité(s),LEON NOIR,True,150,1500,0
42580,15e8cd2f2ce4f21829d2,de0107be37c2096085ba9daf1a167e17099509ba4e43068b7ef74cccb62c6e92,Unité(s),LEON NOIR,True,1,2400,0
39946,cab6c794976448a24289,08cc3c53c7ce7ef397101a782bb61f036c7969da23384ba5a03db5d8a1f9480b,Unité(s),LEON NOIR,True,150,2200,0
39945,f2f8dc169065f39cf2b0,6a7959f312bbc5d0edec7c4dcf0776a8367c047ec8fa08701f563cb32352d530,Unité(s),LEON NOIR,True,150,1800,0
39943,1ffd1f5eff1d75d0c040,d495fbe043e45fd0e2a23a74e3ed47376323328d61ba00e22cd2d8b70b8ee89f,Unité(s),LEON NOIR,True,150,2200,0
39944,baa7cff7d0457c31c221,7a1e47ef6690bee385f4d7024de57ee5dc4b6dfc6ce25cc9395f8e0894bf3d54,Unité(s),LEON NOIR,True,150,1600,0
43772,658120150fdf4443e600,3ecbc240f58b365857fc91459501b331c73062a58017b427efd9086815f0119d,Unité(s),LEON NOIR,True,150,1700,0
39947,fcbfaa0d86065f36194d,bd7a7e688307ace8aea101c5fad17249fbb732d5855ad557da5ed337396b58f9,Unité(s),LEON NOIR,True,150,1500,0
39950,41892863602900e879da,806d1903e2dcb5b202c474f219be5345cc019399f1af3e5fe52bf6f1ead626ba,Unité(s),LEON NOIR,True,150,1000,0
41924,47bf35748e868e183390,59e25fd9dd543783f9072d82fb257ec33cb1f00eb01c335995730983e6974408,Unité(s),LEON NOIR,True,150,1500,0
39952,ba3cc4573326c6094498,45fa7f90024a2be72fed72edf73221986fe68c035ba2b4309dc8c3440c5e5d8b,Unité(s),LEON NOIR,True,150,1600,0
33655,2b412d00940621a98566,9a6a459d4fc296d513283da84cb8ed165277048a1649715e105d10c1ffb8a3ae,Unité(s),LEON,True,150,1200,0
33656,d61b7d5bc41f4fa19091,7645680789c1f7a2c48b32236a0d5fcfb29b31396a80b4006140080d3f427121,Unité(s),LEON,True,150,2500,0
33657,996fcdf4fee3358a0347,9e8e6d0fc0d5d7d533e51bfd4335bb38b2336e5052569d2260b4013ea7d92bf8,Unité(s),LEON,True,150,2000,0
33658,23268c5a8a7c82032341,8c835937f83af9b2567a91e8fc88c88c4f791d45397569b57800ccd36afd76f5,Unité(s),LEON,True,150,1800,0
33659,345973c60488e2ef10a1,7d858c878308f0014dc5c1c48a3158995010ebc5aada584d855ddd02233a13dc,Unité(s),LEON,True,150,3000,0
33660,690f30acdecf6b0cd655,82eb60e6f84d0b0efffad53a0e9f07c7e644c74bf98a8bbae681bc15bf5ed92e,Unité(s),LEON,True,150,2200,0
33661,72913ebbd1d3637f4473,770262ae3895d02cd20e5c8a482d0d6fb0c62b987a4c5792b1cc54f5bca07de6,Unité(s),LEON,True,150,2000,0
33662,78dddf2c500073d7b23a,99e000bbd83b8772645ab8c3877c3e786155583b7ff60669702e44b498b2c39a,Unité(s),LEON,True,150,2000,0
33663,f12d698d3bc59ba48afd,1caf4b67ab51777eb1608c4133f419b0f831b7017f6bf9c50b752357671c5fbb,Unité(s),LEON,True,150,2900,0
33665,15bbe2ac0152639c4620,c8c4452c504dc1ff2ee2248bc7c0b07f182236f5e2c1c1705f9e0d0c045fab15,Unité(s),LEON,True,150,2400,0
33664,bd73de299be9761a4f01,24741b621bf7a2052a1d82a73f732838e4f8acc546fe296eaacdfdf6ddc3907b,Unité(s),LEON,True,150,2700,0
33666,f5619bb06e4be12ef748,edbd2f8cbf8d0fa10a9a2334faca634ab33e7578cccd7c0c758430d8231e0c2e,Unité(s),LEON,True,150,2400,0
33667,f697399f0c3f8db50cfa,fc7ea96a6efe1e3787334c67d7c01c841437096df55d79cd705027f253f4a7cf,Unité(s),LEON,True,150,1800,0
33668,518b47890cfe2d0f722b,857fe381063b6c15b7c392aaa20b5e89c54611fd852dab19b8c9e1b42c3771b7,Unité(s),LEON,True,150,2300,0
33669,4eec963ebcb544fd1c68,c49058cf8a3532bc2737acd426ec668cdbf0d2c7bce6ae2e3d468141dc3a2624,Unité(s),LEON,True,150,2600,0
33670,44b452c1febbcd8b9d44,97327cc9b91b849d781ad78d581ffdd49933593fcd3349391a36fddf76c1c630,Unité(s),LEON,True,1,2000,0
33671,6c49e97e52dd905a6257,fa49bf937a71bd99f0abcc1378fb48a240527b720a5f6b26ea3f8ecb181eb9b0,Unité(s),LEON,True,150,3000,0
33672,9f21f6f1f621eebff5ac,15ce0ac5bee6d848ddb7e62e855c3b22d8ecc116cb30955429107fad6da4634e,Unité(s),LEON,True,150,1000,0
33673,e4d9f061e3f9dae02ed4,7f3f0e9dddaa520fe496a97281ac95d5bb4cbd83fa4ca65d45b2d1e96a3e1aa4,Unité(s),LEON,True,60,2800,0
33674,be1d9461312892811cda,5d02a7e9812c599eb3aba3d43ddf9396cebc8d954ce67dcba83b4d1c838b1878,Unité(s),LEON,True,90,2700,0
33675,835b099c3622297bbd99,1c262a6ca5ad3f5f153e06b8def5fa7a9f867a8dcab0a9a63d37498a04601b14,Unité(s),LEON,True,90,1300,0
33676,c59fc40052fffed01c67,ebc4512e3575f189599e407ba21a6e395f10423c2029d68e3de54f338edc9de7,Unité(s),LEON,True,90,1100,0
33677,87f938754058f90867bd,7335a116370e2246b6160b5245e73f097ec15d373f609feec849ebef848dd34d,Unité(s),LEON,True,60,1500,0
33678,2fad572e9f3741d2c9b1,8f02ec1faad1a2959130cd438580426aa9d818a0dc9eeb3f40f182179c1e3a91,Unité(s),LEON,True,60,2300,0
33679,7dbf58b97f6f217dbb18,918f65fd726a017e6c7cdc7cb54eb9d6faccedf03792924ab6dbe390db3f4329,Unité(s),LEON,True,60,1300,0
33680,9b1d2870b0f35e35e9af,8bd667bb9d2789e53824785436a0f8b3764f999b5ff39efb8f210f4c71ef2e21,Unité(s),LEON,True,60,2300,0
33738,fd2ea72139917e31a23e,9f1a87b5befea9893fb6603e6f2690922ca16084494740020848fbd17b5c8d13,Unité(s),LEON,True,260,2500,0
33739,78a14f121510af83d716,d8ac904843c481bedd47b9e094b50fe12375f6f7bef084cc51e1576d2305a57e,Unité(s),LEON,True,260,2500,0
33740,d1815e4ceddc6d02778e,cf4988df3a917b1a87d1ca7b6f648be98a1120fea1a8a58e694423c46e802e5a,Unité(s),LEON,True,260,2700,0
33741,4826a0ed5c3f85754b20,044207d920baca10aa918125b0f5f792a7a64ad90599e20215e95a5d6522cc67,Unité(s),LEON,True,260,2600,0
33681,d3f2c68b3f629fcf2c8e,b73c5bc70d4f78b6b731ee8186a6548685ef8ef5dc6825a12089624d859e6610,Unité(s),LEON,True,1,1500,0
33682,77223c3286a35f6e4dda,eadaf95ab4220bc19d97ac92f6405dc1bf6f832d0bc7550f5d5f79dbf498ebfc,Unité(s),LEON,True,1,2000,0
33742,f696194405d436c2fe61,ea1e4f75b6accba2aaa63c88485c44fb6a31ba7c7c658a536fedb6bd8ce69b24,Unité(s),LEON,True,1,2900,0
33743,4cd3b7f32d3f7950172d,5be1639b58ebb5f50dd1347d5130f33b0be2b0b309312e6db6c43708883649ab,Unité(s),LEON,True,260,3000,0
33744,233bb884a7eea63294f5,48aab411909980228bb61659f4869e2862eb848befef0db1e0223dad76eed10a,Unité(s),LEON,True,260,2500,0
33745,19fe386c0fface38519b,f1585c2fdfa66bca127c2662ae2c4ff3880bd7c3ee9bf5b38e3edb22011623c9,Unité(s),LEON,True,260,2000,0
33683,1a1c3eca720bcd08aa55,8e6a431579cbf89c39c585693fdc78bc00c3806035c230c6196fa63e6c4b313d,Unité(s),LEON,True,60,1000,0
33684,f8ed9100669494d5f94d,e01d6573df22da88e36f58b7072dbaa583df2b8f2c96f2353e5cb8b7ed3a2e2d,Unité(s),LEON,True,60,1800,0
33685,a5653ff5e61655dcfecd,e5f154329262664290a6bee239efa9ced9f69fa39615ff9b0584343e18b4951b,Unité(s),LEON,True,60,1700,0
33686,ffce89a32cf52d669092,3f592e44080c5c627967121ade039019f262f49576db1b4662adbd40a148e219,Unité(s),LEON,True,60,1300,0
33687,6a533c339fb8459182e6,8c0e5bad1958275fc52eb0a62df99b2e0ecc7fa7aa86e9a1437b564f6e38cdb0,Unité(s),LEON,True,60,2700,0
33688,ccf4a358f9720acfffca,0088378c9f7b290cc9b5ad6d22c01d3f20d29f08dbcbfc1357cc8d11c82d9072,Unité(s),LEON,True,60,2200,0
33689,4d62d66f8bf157a9c95b,ff028060e196ae1b7e2d6862961bab7772b74096a4ca8cc031fb1c9a536cf73b,Unité(s),LEON,True,60,2200,0
33690,7643ef0c5aa144712497,faafaf7c963efacd22ad2d0e3729aa6747be21f15f41aae6c18c78ea4b1c6014,Unité(s),LEON,True,60,2000,0
39954,b6ce255f95af26ed791f,a8c958adf617609efdcc16bec4b9fb3b79c426297eb2d620f815fe15ea5aee6c,Unité(s),LEON NOIR,True,260,2300,0
39958,50015e44133f2cd9110e,e6d23d0b9cd2fbb1f6bfc08e02cbda86df0e53b6358f8080a3f28d5ff2390c25,Unité(s),LEON NOIR,True,260,1100,0
39955,8e1d9a52929efe398af8,258098e6a3bcf8bcdb907baf35c7f8a2c77db9d4fa859c47f9861869e551550b,Unité(s),LEON NOIR,True,260,2700,0
39959,7c0b683e000095937a38,85034efbf68c5648d6555baf533ad10cacd932fabf64abdc4ed0d0a711370cab,Unité(s),LEON NOIR,True,260,1500,0
39953,67270590ec6e32956293,ebd306054304ab41e01bed1f3c891e0cd835b11c075298627f733fe236da4ee8,Unité(s),LEON NOIR,True,260,1500,0
39957,bea459787c03442439bb,f7b6cd8953a07cc5d9556930e5490a0cc4d178b79be2ff374406c139d061fde0,Unité(s),LEON NOIR,True,260,2200,0
39956,c321947740f6afe4e193,1b07903415c79e3c02723d577360a1ef739484235691217a9de508a46520ec91,Unité(s),LEON NOIR,True,260,1600,0
39960,99a1c25831cb2387e255,7ad244093d329fa3b05ba8b7f35f102abd12b82385a6c2e85a92f4090433a694,Unité(s),LEON NOIR,True,260,1400,0
39941,bf414136d1c7aa198931,c7dd687bd2f36951dc11af1184e92fa28b8a9eb1900ffaa7872eae7ec5c891ed,Unité(s),LEON NOIR,True,90,2400,0
40413,93dbff86445da644f62c,9f903405adfc5153e4453ba10d482fa33d380b90d8bb83575a621af6c30a0f79,Unité(s),LEON NOIR,True,1,2400,0
33691,5c89d224b5d3b380b322,c5057bd1be45e8397258cf83dbc2be76144cc8e7a2426f3000eee7eaffd9b63a,Unité(s),LEON,True,60,3000,0
33692,e93e2ae45a2d9b4e179c,596a2c32a8216cb290b62d09528444856d16b569f7b0761b020be002af941958,Unité(s),LEON,True,1,2900,0
33696,8dce531a5703422c4570,527940f015e27a23e444eaa30d410c4f9c076bc2af5453809b42a7a007f02c6d,Unité(s),LEON,True,90,2700,0
33694,b54974116e35c78c3938,695612d82bf3b1843fa39c27c138dd40b96dbcdbb9133298fb5770fd203697c5,Unité(s),LEON,True,90,1400,0
33695,0611c37fdb8d25afb7a2,fd45ca85ab087a124f0e94501515f08b300ea427894daad1275f5b136aaf604c,Unité(s),LEON,True,90,3000,0
33697,031a73716082de972c37,78f0b91306f9d2a3e5a800541d77a7238f5b0f9875852a21a3f50672540cf575,Unité(s),LEON,True,60,2900,0
33698,c92d71fc75a4eebbd538,80f97c632ad58e7fb4d5b812e7ff5421b80210490202abc448663ec4aff2e1e3,Unité(s),LEON,True,1,3000,0
33699,1add92c0f50b5a50cf7b,836473699a62baec3b94ba9625fb682354c6c601d7b70acb39d2fcbd1c80964d,Unité(s),LEON,True,60,3000,0
33700,0248af5c50bca0092575,bf56586031ebf22d98b391ff3728d6301eed53712f8fbfb846fd27d615a0f94e,Unité(s),LEON,True,60,2500,0
33701,93ac9704641192593653,a2fedc49dc2b2afb654a00f74fad5b72ab1f0adba94f7dcb9f95564b9c899a88,Unité(s),LEON,True,12,2700,0
33702,340a133120c292e5b23f,e9476157d153a94c328ac43ee83084e7cd7cf46513bda42ec2d84ec15cb2bab7,Unité(s),LEON,True,12,2600,0
44437,536edd44bd56ab4d6dac,50719a073dd0c48ad5bf9189d76e9714b324140f5becf6ffa0b907d1ed4b300a,Unité(s),LEON NOIR,True,1,2900,0
33703,e28d65568d0a3228998e,feb83141ed4408a0924ea21d71e6c30a1bac3b46a3613c426b19f9755c6f734e,Unité(s),LEON,True,50,2800,0
33704,32e8e37dbb82521a163d,c9381de56e9dcda876c945196aa433d4db35a1dc3dccf7dba8d420e53293cfae,Unité(s),LEON,True,120,2500,0
33705,eb751e325800c2f8e81a,aeb567379dc40db86db3fbe9d48fad746cfc04e93a818cff41f378abdb8e8884,Unité(s),LEON,True,200,1500,0
33706,4d438aba4a4cfb40474d,7f5440320478f32aafbfa4110ab38f22785cab14958e96c01a882df9914eb1d4,Unité(s),LEON,True,120,2000,0
31723,64a4ad5a2aae76fcb825,880233d934b84a59cf205dee13dd80b13a33d3effe3d86415f39fa7db289530f,Unité(s),MONO ACCESSOIRES,True,200,3000,0
34837,d87bebb811e16bf11d44,4a05e198db58e10a94eaab48f55542404b1c4174f244cbde2f5f1632142690b7,Unité(s),MONO ACCESSOIRES,True,1,1400,0
31724,8d65fa498ef153c55f5b,574175e58bd354673f79fd7dfc697697446d3d98e2f42778e2f594b752e17532,Unité(s),MONO ACCESSOIRES,True,120,2600,0
31725,af97b477b032a37b46e5,f5fcf3267acc87104b85d731fc0fb6476b6b2ff57ef7f544390d71c42afce1a3,Unité(s),MONO ACCESSOIRES,True,150,2900,0
31726,25781cb4739d4b155ec2,1e8a3a9dc31b15fb4d5396f75eea623b369fa837f25ee32dc5f6fa87ed969655,Unité(s),MONO ACCESSOIRES,True,120,1400,0
31727,8c9727451be23a9fcb6c,5fe2d44ddf5e47320b72461dbc5b91537cfe019688a6395900019b3ced1d585f,Unité(s),MONO ACCESSOIRES,True,100,1800,0
36520,27a293f2a057ed7fc2b5,e6be0bf7827defe0d37e26560ebee29b83a9829ee1cbb34cd8b7ae0e16cb4a26,Unité(s),MONO ACCESSOIRES,True,100,2200,0
31728,bd2f7467abfc3206b7d3,8bf0f570616b1aff6f362c2defc3bd30837c1fb9a3874debbae531dfec98b164,Unité(s),MONO ACCESSOIRES,True,225,2800,0
31729,214dadcae9eff9061bdf,8486ec18965368ad3849a3fff3e710300bd9041ff6b770698611544d957b5f6e,Unité(s),MONO ACCESSOIRES,True,150,1500,0
31730,1f556b8cfbb058c0fcda,a4051bb4cd9a2a51fff0b092d391253c468ea946b1b0e4a0a24f545b3f3b230e,Unité(s),MONO ACCESSOIRES,True,60,3000,0
31731,5d31f8c0b2f412b09001,c7d9f3c056f89100d8d0542e5754894aed3d645fad7fb8d5542363082b4db8b4,Unité(s),MONO ACCESSOIRES,True,100,2200,0
31732,1b33364517ea1b0c6f0f,05006f9b45950bcb5b1f2bede4dddd06519aa30f2eafc5ca8c3b7da2e229add2,Unité(s),MONO ACCESSOIRES,True,200,1300,0
34838,eff3056463df4387d7fa,d89c43a81a47c1185b5b020119ad51b7d2c9edfce654179de887823cf9299e41,Unité(s),MONO ACCESSOIRES,True,1,1100,0
31733,5701846404d5752e64eb,26638eb3a7fe833611b8f8e1756e3a9f18a28f8d47e6ede6db6abc7edd7483b4,Unité(s),MONO ACCESSOIRES,True,30,2400,0
31734,7c524908796ce8b9661a,e87c5ccec2cfa54861199d91c0840653438150f71f9f4323ceb03ae3ae201b36,Unité(s),MONO ACCESSOIRES,True,20,2800,0
31735,aacb58e0c35314dff90c,32585f7164c1c1bfadce9d8d076a8712cfb80c360fba3e3147be9fcd10559a05,Unité(s),MONO ACCESSOIRES,True,25,2900,0
