id_transaction,no_ligne,id_produit,quantite,id_emplacement_source,id_emplacement_destination,lot_serie,code_motif
BL/ME25/06834,8,35576,100,,,,
BL/ME25/06834,9,34392,80,,,,
BL/ME25/06834,10,34393,60,,,,
BL/ME25/06834,11,34016,100,,,,
BL/ME25/06834,12,34013,100,,,,
BL/ME25/06834,13,34015,100,,,,
BL/ME25/08099,27,31531,180,,,,
BL/ME25/08099,28,32079,18,,,,
BL/ME25/08099,29,31770,20,,,,
BL/ME25/08099,30,31587,300,,,,
BL/ME25/08099,31,31723,200,,,,
BL/ME25/08099,32,31760,70,,,,
BL/ME25/08427,5,31985,160,,,,
BL/ME25/08427,6,34014,100,,,,
BL/ME25/08427,7,31565,200,,,,
BL/ME25/08427,8,31993,200,,,,
BL/ME25/08427,9,31554,400,,,,
BL/ME25/08427,10,32089,9,,,,
BL/ME25/08427,11,31557,100,,,,
BL/ME25/08427,12,31995,100,,,,
BL/ME25/08427,13,31584,100,,,,
BL/ME25/08452,1,33704,0,,,,
BL/ME25/08437,1,31889,0,,,,
BL/ME25/08437,2,31887,0,,,,
BL/ME25/08437,3,31891,0,,,,
BL/ME25/08437,4,31898,0,,,,
BL/ME25/06946,5,34212,54,,,,
BL/ME25/06946,6,31569,200,,,,
BL/ME25/06946,7,31996,200,,,,
BL/ME25/06946,8,31688,500,,,,
BL/ME25/06946,9,35574,100,,,,
BL/ME25/06946,10,31769,1960,1403,,,
BL/ME25/06946,11,31769,588,,,,
BL/ME25/06946,12,31767,900,1403,,,
BL/ME25/06946,13,34211,135,,,,
BL/ME25/06946,14,31557,500,,,,
BL/ME25/06946,15,31565,200,,,,
BL/ME25/06946,16,31994,1000,,,,
BL/ME25/06946,17,31678,60,,,,
BL/ME25/07261,1,31759,160,,,,
BL/ME25/07261,2,31759,440,1403,,,
BL/ME25/07261,3,31760,420,,,,
BL/ME25/07261,4,31761,750,1403,,,
BL/ME25/07261,5,31772,390,,,,
BL/ME25/07261,6,31762,450,1403,,,
BL/ME25/07261,7,31773,264,,,,
BL/ME25/06904,1,32087,12,,,,
BL/ME25/06904,2,32088,9,,,,
BL/ME25/06904,3,31584,100,,,,
BL/ME25/06904,4,31587,100,,,,
BL/ME25/06904,5,31985,80,,,,
BL/ME25/06904,6,31770,20,1403,,,
BL/ME25/06904,7,31756,0,,,,
BL/ME25/06904,8,32078,6,,,,
BL/ME25/06904,9,32086,6,,,,
BL/ME25/08237,10,32080,6,1403,,,
BL/ME25/08237,11,32085,12,,,,
BL/ME25/08237,12,32088,12,,,,
BL/ME25/08237,13,31726,360,,,,
BL/ME25/08237,14,32087,18,,,,
BL/ME25/08237,15,31723,400,,,,
BL/ME25/08237,16,31729,300,,,,
BL/ME25/08237,17,31731,100,,,,
BL/ME25/08237,18,31569,100,,,,
BL/ME25/08237,19,31994,100,,,,
BL/ME25/08237,20,31552,80,,,,
BL/ME25/08237,21,31554,200,,,,
BL/ME25/08237,22,32084,12,,,,
BL/ME25/08329,1,31554,1000,,,,
BL/ME25/08329,2,31557,600,,,,
BL/ME25/08329,3,31543,100,,,,
BL/ME25/08329,4,31549,200,,,,
BL/ME25/08329,5,31564,50,,,,
BL/ME25/08329,6,31565,500,,,,
BL/ME25/08329,7,31569,100,,,,
BL/ME25/08329,8,35585,100,,,,
BL/ME25/08329,9,35595,80,,,,
BL/ME25/08329,10,35596,60,,,,
BL/ME25/08329,11,31725,150,,,,
BL/ME25/08329,12,31731,200,,,,
BL/ME25/08329,13,31730,180,,,,
BL/ME25/08329,14,31732,600,,,,
BL/ME25/07128,51,32085,42,,,,
BL/ME25/07128,52,32086,72,,,,
BL/ME25/07128,53,32087,72,,,,
BL/ME25/07128,54,32088,21,,,,
BL/ME25/07128,55,32088,15,,,,
BL/ME25/07128,56,32089,24,,,,
BL/ME25/07128,57,32079,24,,,,
BL/ME25/07128,58,32081,30,,,,
BL/ME25/07128,59,32083,15,,,,
BL/ME25/07128,60,36155,30,,,,
BL/ME25/07128,61,36498,15,,,,
BL/ME25/07128,62,32000,200,,,,
BL/ME25/07535,1,31775,40,,,,
BL/ME25/07535,2,31776,20,,,,
BL/ME25/07535,3,31777,20,,,,
BL/ME25/07586,14,31565,400,,,,
BL/ME25/07586,15,31554,700,,,,
BL/ME25/07586,16,31584,200,,,,
BL/ME25/07586,17,31587,100,,,,
BL/ME25/07586,18,31985,160,,,,
BL/ME25/07586,19,31730,60,,,,
BL/ME25/07763,41,34017,200,,,,
BL/ME25/07763,42,34402,100,,,,
BL/ME25/07763,43,34408,100,,,,
BL/ME25/07763,44,34016,800,,,,
BL/ME25/07763,45,34015,800,,,,
BL/ME25/07763,46,34397,150,,,,
BL/ME25/07763,47,34403,200,,,,
BL/ME25/07763,48,34392,240,,,,
BL/ME25/07763,49,34393,300,,,,
BL/ME25/07763,50,35576,200,,,,
BL/ME25/07763,51,35580,200,,,,
BL/ME25/07763,52,35584,700,,,,
BL/ME25/07763,53,35585,500,,,,
BL/ME25/07763,54,35602,150,,,,
BL/ME25/07763,55,35595,400,,,,
BL/ME25/07763,56,35596,240,,,,
BL/ME25/07763,57,31779,270,1403,,,
BL/ME25/07763,58,31780,180,1403,,,
BL/ME25/07763,59,31887,300,,,,
BL/ME25/07763,60,31484,1200,,,,
BL/ME25/07763,61,31490,160,,,,
BL/ME25/07763,62,31493,1440,,,,
BL/ME25/07763,63,31499,240,,,,
BL/ME25/07763,64,36498,18,,,,
BL/ME25/07763,65,31495,300,,,,
BL/ME25/07763,66,31509,120,,,,
BL/ME25/07763,67,31509,0,,,,
BL/ME25/07763,68,31515,160,,,,
BL/ME25/07763,69,31634,60,,,,
BL/ME25/07763,70,31639,60,,,,
BL/ME25/07763,71,31642,30,,,,
BL/ME25/07763,72,31644,30,,,,
BL/ME25/07763,73,31781,120,,,,
BL/ME25/07763,74,31775,120,,,,
BL/ME25/07763,75,31776,60,,,,
BL/ME25/07763,76,31777,60,,,,
BL/ME25/07763,77,31554,600,,,,
BL/ME25/10111,1,32081,6,,,,
BL/ME25/10111,2,31730,120,,,,
BL/ME25/10111,3,31734,60,,,,
BL/ME25/10111,4,31772,650,1403,,,
BL/ME25/10111,5,31799,240,,,,
BL/ME25/10111,6,31482,200,,,,
BL/ME25/10111,7,34015,1000,,,,
BL/ME25/10111,8,31551,100,,,,
BL/ME25/10111,9,31985,160,,,,
BL/ME25/10111,10,31995,200,,,,
BL/ME25/10111,11,32079,30,,,,
BL/ME25/10111,12,31731,200,,,,
BL/ME25/10111,13,31756,240,,,,
BL/ME25/10111,14,31451,160,,,,
BL/ME25/10111,15,31887,60,,,,
BL/ME25/10111,16,31851,80,,,,
BL/ME25/07858,1,31633,60,,,,
BL/ME25/07858,2,31633,0,,,,
BL/ME24/13687,1,31463,0,,,,
BL/ME24/13687,2,31341,108,,,,
BL/ME24/13687,3,31341,108,,,,
BL/ME24/13687,4,31341,84,,,,
BL/ME24/13687,5,31341,120,,,,
BL/ME24/13687,6,31341,120,,,,
BL/ME24/13687,7,31341,96,,,,
BL/ME24/13687,8,31338,240,,,,
BL/ME24/13687,9,31338,0,,,,
BL/ME24/13687,10,31336,576,,,,
BL/ME24/13687,11,31335,480,,,,
BL/ME24/13687,12,31335,96,,,,
BL/ME24/13687,13,31335,0,,,,
BL/ME24/13687,14,31334,576,,,,
BL/ME24/13687,15,31357,2100,,,,
BL/ME24/13687,16,31357,0,,,,
BL/ME24/13687,17,31355,500,,,,
BL/ME24/13687,18,31355,0,,,,
BL/ME24/13687,19,31354,500,,,,
BL/ME24/13687,20,31354,0,,,,
BL/ME24/13687,21,31353,500,,,,
BL/ME24/13687,22,31353,0,,,,
BL/ME24/13687,23,31353,0,,,,
BL/ME25/07979,1,34637,0,,,,
BL/ME25/07979,2,31772,0,,,,
BL/ME25/07979,3,31773,0,1403,,,
BL/ME25/07979,4,31759,0,,,,
BL/ME25/07979,5,31761,0,1403,,,
BL/ME25/07979,6,31762,0,1403,,,
BL/ME25/07979,7,31763,0,,,,
BL/ME25/07979,8,31766,0,,,,
BL/ME25/07979,9,31765,0,1403,,,
BL/ME25/07979,10,31760,0,,,,
BL/ME25/07979,11,34982,0,,,,
BL/ME25/07979,12,31771,0,1403,,,
BL/ME25/07979,13,38711,0,,,,
BL/ME25/07979,14,31770,0,,,,
BL/ME25/07979,15,31769,0,,,,
BL/ME25/08437,5,31906,0,,,,
BL/ME25/08437,6,31501,0,,,,
BL/ME25/08437,7,31507,0,,,,
BL/ME25/08400,15,31343,0,,,,
BL/ME25/08400,16,31350,0,,,,
BL/ME25/08400,17,31356,0,,,,
BL/ME25/08400,18,31353,0,,,,
BL/ME25/08400,19,31358,0,,,,
BL/ME25/08400,20,31344,0,,,,
BL/ME25/08400,21,31340,1,,,,
BL/ME25/08400,22,31341,0,,,,
BL/ME25/08400,23,31342,0,,,,
BL/ME25/08400,24,31360,0,,,,
BL/ME25/08400,25,31352,0,,,,
BL/ME25/08400,26,31349,0,,,,
BL/ME25/08400,27,31358,0,,,,
BL/ME25/08400,28,31343,0,,,,
BL/ME25/08400,29,31361,0,,,,
BL/ME25/08400,30,31334,0,,,,
BL/ME25/08400,31,31335,0,,,,
BL/ME25/06857,55,32079,12,,,,
BL/ME25/07102,1,32086,42,,,,
BL/ME25/07102,2,32000,80,,,,
BL/ME25/07102,3,34018,100,,,,
BL/ME25/07102,4,31462,100,,,,
BL/ME25/07102,5,31725,1500,,,,
BL/ME25/07102,6,31724,1000,,,,
BL/ME25/07102,7,31554,2000,,,,
BL/ME25/07270,1,31557,200,,,,
BL/ME25/07270,2,31724,200,,,,
BL/ME25/07270,3,31725,300,,,,
BL/ME25/07270,4,31777,100,,,,
BL/ME25/07270,5,32088,3,,,,
BL/ME25/07270,6,32088,12,,,,
BL/ME25/07268,1,35998,100,,,,
BL/ME25/07268,2,35998,0,,,,
BL/ME25/07279,1,38913,0,,,,
BL/ME25/07398,1,34403,0,,,,
BL/ME25/07398,2,34396,0,,,,
BL/ME25/07398,3,35576,0,,,,
BL/ME25/07398,4,35584,0,,,,
BL/ME25/07398,5,35585,0,,,,
BL/ME25/07398,6,35586,0,,,,
BL/ME25/07398,7,35578,0,,,,
BL/ME25/07398,8,31858,60,,,,
BL/ME25/07398,9,34018,0,,,,
BL/ME25/07398,10,31932,0,,,,
BL/ME25/07398,11,31952,0,,,,
BL/ME25/07461,1,31637,0,,,,
BL/ME25/07461,2,36622,0,,,,
BL/ME25/07461,3,34013,100,,,,
BL/ME25/07461,4,34013,0,,,,
BL/ME25/07461,5,34017,0,,,,
BL/ME25/07461,6,39030,0,,,,
BL/ME25/08329,15,31723,400,,,,
BL/ME25/08329,16,31993,500,,,,
BL/ME25/08329,17,31994,100,,,,
BL/ME25/08329,18,31986,160,,,,
BL/ME25/08329,19,31985,80,,,,
BL/ME25/08329,20,31995,100,,,,
BL/ME25/08330,1,36155,36,,,,
BL/ME25/08330,2,31531,180,,,,
BL/ME25/08330,3,32086,60,,,,
BL/ME25/08330,4,32079,18,,,,
BL/ME25/08330,5,31760,70,,,,
BL/ME25/08330,6,31770,40,,,,
BL/ME25/08330,7,31769,140,,,,
BL/ME25/08330,8,31587,300,,,,
BL/ME25/08330,9,31723,200,,,,
BL/ME25/08330,10,31554,1000,,,,
BL/ME25/08330,11,34392,80,,,,
BL/ME25/08330,12,35578,100,,,,
BL/ME25/08332,1,35584,200,,,,
BL/ME25/08332,2,35585,200,,,,
BL/ME25/08332,3,35574,200,,,,
BL/ME25/08247,57,31987,50,,,,
BL/ME25/08247,58,31437,200,,,,
BL/ME25/07724,21,31663,100,,,,
BL/ME25/07724,22,31667,160,,,,
BL/ME25/07724,23,31666,220,,,,
BL/ME25/07724,24,31762,900,1403,,,
BL/ME25/07724,25,31994,500,,,,
BL/ME25/07724,26,31993,1500,,,,
BL/ME25/07724,27,31987,100,,,,
BL/ME25/07724,28,32001,90,,,,
BL/ME25/07724,29,32002,180,,,,
BL/ME25/07724,30,31997,90,,,,
BL/ME25/07724,31,32000,80,,,,
BL/ME25/07724,32,31776,100,,,,
BL/ME25/07724,33,31779,90,1403,,,
BL/ME25/07724,34,31781,120,,,,
BL/ME25/07724,35,32085,30,,,,
BL/ME25/07724,36,32088,3,,,,
BL/ME25/07724,37,32088,27,,,,
BL/ME25/07724,38,32078,30,,,,
BL/ME25/07724,39,32081,54,,,,
BL/ME25/07739,1,32086,48,,,,
BL/ME25/07739,2,32087,36,,,,
BL/ME25/07739,3,32088,48,,,,
BL/ME25/07739,4,32089,9,,,,
BL/ME25/07739,5,32082,9,,,,
BL/ME25/07739,6,32079,12,,,,
BL/ME25/07739,7,32001,180,,,,
BL/ME25/07739,8,32000,80,,,,
BL/ME25/07739,9,32002,180,,,,
BL/ME25/07739,10,32003,90,,,,
BL/ME25/07739,11,31993,300,,,,
BL/ME25/07739,12,31557,200,,,,
BL/ME25/07739,13,31549,200,,,,
BL/ME25/07739,14,31551,200,,,,
BL/ME25/07739,15,31772,390,,,,
BL/ME25/07739,16,31773,176,1403,,,
BL/ME25/07739,17,31760,28,,,,
BL/ME25/05746,34,32086,12,,,,
BL/ME25/05746,35,32087,6,,,,
BL/ME25/05746,36,32088,12,,,,
BL/ME25/05746,37,36155,12,,,,
BL/ME25/05746,38,32089,6,,,,
BL/ME25/05746,39,36498,6,,,,
BL/ME25/05746,40,32076,60,,,,
BL/ME25/05746,41,32077,84,,,,
BL/ME25/05746,42,32079,24,,,,
BL/ME25/05746,43,32080,12,,,,
BL/ME25/05746,44,32082,6,,,,
BL/ME25/05746,45,31759,100,,,,
BL/ME25/05746,46,31760,140,1403,,,
BL/ME25/05746,47,31762,360,,,,
BL/ME25/05746,48,31763,156,,,,
BL/ME25/05746,49,31765,180,1403,,,
BL/ME25/05746,50,31767,250,1403,,,
BL/ME25/05746,51,31769,224,1403,,,
BL/ME25/05746,52,31349,200,,,,
BL/ME25/05746,53,31334,32,,,,
BL/ME25/05746,54,31335,32,,,,
BL/ME25/05746,55,31336,32,,,,
BL/ME25/05746,56,31342,64,,,,
BL/ME25/07015,10,31334,64,,,,
BL/ME25/07015,11,31343,96,,,,
BL/ME25/07015,12,31770,400,1403,,,
BL/ME25/07015,13,31543,200,,,,
BL/ME25/07015,14,31549,300,,,,
BL/ME25/07015,15,31554,2000,,,,
BL/ME25/07015,16,31556,200,,,,
BL/ME25/07015,17,31557,200,,,,
BL/ME25/07015,18,31564,50,,,,
BL/ME25/07015,19,31565,1500,,,,
BL/ME25/07015,20,31569,300,,,,
BL/ME25/07015,21,31584,500,,,,
BL/ME25/07015,22,31587,500,,,,
BL/ME25/07015,23,34403,100,,,,
BL/ME25/07015,24,34017,100,,,,
BL/ME25/07015,25,35576,100,,,,
BL/ME25/07015,26,35584,500,,,,
BL/ME25/07015,27,35586,100,,,,
BL/ME25/07015,28,35574,100,,,,
BL/ME25/07015,29,35580,100,,,,
BL/ME25/07015,30,31724,500,,,,
BL/ME25/07015,31,31730,180,,,,
BL/ME25/07015,32,34637,1200,1403,,,
BL/ME25/07015,33,31772,650,,,,
BL/ME25/07015,34,31762,900,,,,
BL/ME25/07015,35,31761,1500,1403,,,
BL/ME25/07015,36,31763,260,,,,
BL/ME25/07015,37,31766,560,1403,,,
BL/ME25/07015,38,38719,125,,,,
BL/ME25/07015,39,38717,125,,,,
BL/ME25/07015,40,38718,75,1403,,,
BL/ME25/07015,41,38718,50,,,,
BL/ME25/07015,42,38720,125,,,,
BL/ME25/07015,43,31985,80,,,,
BL/ME25/07015,44,31986,160,,,,
BL/ME25/07015,45,31994,300,,,,
BL/ME25/08077,1,31781,680,,,,
BL/ME25/08077,2,31781,1840,,,,
BL/ME25/08077,3,42615,1000,,,,
BL/ME25/08077,4,42616,1000,,,,
BL/ME25/08077,5,42617,1000,,,,
BL/ME25/08077,6,31554,1000,,,,
BL/ME25/08077,7,35584,500,,,,
BL/ME25/08077,8,35585,500,,,,
BL/ME25/08077,9,42663,1000,,,,
BL/ME25/08077,10,34016,500,,,,
BL/ME25/08077,11,34015,500,,,,
BL/ME25/08090,1,31732,400,,,,
BL/ME25/08090,2,31723,400,,,,
BL/ME25/08090,3,31727,100,,,,
BL/ME25/08090,4,31725,300,,,,
BL/ME25/08090,5,31729,300,,,,
BL/ME25/08090,6,31730,120,,,,
BL/ME25/08090,7,31731,100,,,,
BL/ME25/08090,8,31565,200,,,,
BL/ME25/05295,1,31987,0,,,,
BL/ME25/07711,1,31552,160,,,,
BL/ME25/07711,2,31756,120,,,,
BL/ME25/07711,3,31724,200,,,,
BL/ME25/07711,4,31727,100,,,,
BL/ME25/07711,5,31730,120,,,,
BL/ME25/07711,6,31729,150,,,,
BL/ME25/07711,7,31731,200,,,,
BL/ME25/07711,8,32078,6,,,,
BL/ME25/07711,9,32086,18,,,,
BL/ME25/07711,10,31992,1000,,,,
BL/ME25/07711,11,31461,200,,,,
BL/ME25/07711,12,31733,60,,,,
BL/ME25/07714,6,32077,84,,,,
BL/ME25/07714,7,32076,120,,,,
BL/ME25/07714,8,32002,180,,,,
BL/ME25/07714,9,32001,90,,,,
BL/ME25/07714,10,32000,120,,,,
BL/ME25/07714,11,31996,200,,,,
BL/ME25/07714,12,31995,500,,,,
BL/ME25/07714,13,31994,500,,,,
BL/ME25/07714,14,31993,300,,,,
BL/ME25/07714,15,31986,800,,,,
BL/ME25/07714,16,31985,400,,,,
BL/ME25/07714,17,34213,18,,,,
BL/ME25/07714,18,34212,18,,,,
BL/ME25/07714,19,34211,18,,,,
BL/ME25/07714,20,34210,9,,,,
BL/ME25/07714,21,31740,160,,,,
BL/ME25/07714,22,31737,400,,,,
BL/ME25/07714,23,31698,200,1403,,,
BL/ME25/07714,24,31688,300,,,,
BL/ME25/07714,25,31686,100,,,,
BL/ME25/07714,26,34017,200,,,,
BL/ME25/07714,27,34015,600,,,,
BL/ME25/07714,28,34013,1000,,,,
BL/ME25/07714,29,34406,50,,,,
BL/ME25/07714,30,34016,300,,,,
BL/ME25/07714,31,35580,300,,,,
BL/ME25/07714,32,35574,600,,,,
BL/ME25/07461,7,34015,0,,,,
BL/ME25/07461,8,34403,0,,,,
BL/ME25/07461,9,34014,0,,,,
BL/ME25/07461,10,34393,60,,,,
BL/ME25/07461,11,34393,0,,,,
BL/ME25/07461,12,34392,0,,,,
BL/ME25/07470,7,31730,120,,,,
BL/ME25/07470,8,31732,200,,,,
BL/ME25/07470,9,31789,100,,,,
BL/ME25/07470,10,31782,300,,,,
BL/ME25/07470,11,31787,40,,,,
BL/ME25/07470,12,31464,50,,,,
BL/ME25/07470,13,31442,20,,,,
BL/ME25/07470,14,31674,200,,,,
BL/ME25/07470,15,31686,500,,,,
BL/ME25/07470,16,31688,200,,,,
BL/ME25/07470,17,31665,80,,,,
BL/ME25/07470,18,31658,200,,,,
BL/ME25/07470,19,31587,200,,,,
BL/ME25/06514,1,31584,500,,,,
BL/ME25/06514,2,34392,240,,,,
BL/ME25/06514,3,34393,240,,,,
BL/ME25/06514,4,34014,200,,,,
BL/ME25/06514,5,34016,400,,,,
BL/ME25/06514,6,34403,200,,,,
BL/ME25/06514,7,34015,200,,,,
BL/ME25/06514,8,34013,300,,,,
BL/ME25/06514,9,35578,100,,,,
BL/ME25/06514,10,35584,400,,,,
BL/ME25/06514,11,35585,300,,,,
BL/ME25/06514,12,35574,300,,,,
BL/ME25/06514,13,35580,200,,,,
BL/ME25/06514,14,31706,200,,,,
BL/ME25/06514,15,31565,1000,,,,
BL/ME25/06514,16,31987,50,,,,
BL/ME25/06514,17,31686,0,,,,
BL/ME25/06514,18,31777,60,,,,
BL/ME25/06514,19,31993,300,,,,
BL/ME25/06514,20,32088,60,,,,
BL/ME25/06514,21,31400,60,,,,
BL/ME25/06514,22,39031,120,,,,
BL/ME25/07555,1,35574,0,,,,
BL/ME25/07555,2,35576,0,,,,
BL/ME25/07555,3,35578,0,,,,
BL/ME25/07555,4,35580,0,,,,
BL/ME25/07555,5,35602,0,,,,
BL/ME25/07555,6,35585,0,,,,
BL/ME25/07555,7,35586,0,,,,
BL/ME25/07555,8,35587,0,,,,
BL/ME25/07555,9,32002,0,,,,
BL/ME25/07555,10,35595,0,,,,
BL/ME25/07555,11,35596,0,,,,
BL/ME25/07555,12,35597,0,,,,
BL/ME25/07555,13,35598,0,,,,
BL/ME25/08175,13,31449,300,,,,
BL/ME25/08175,14,31442,60,,,,
BL/ME25/08175,15,31686,400,,,,
BL/ME25/08175,16,31667,60,,,,
BL/ME25/08175,17,31725,1500,,,,
BL/ME25/08175,18,31733,90,,,,
BL/ME25/07739,18,31584,500,,,,
BL/ME25/07739,19,31587,200,,,,
BL/ME25/07739,20,31595,200,,,,
BL/ME25/07739,21,31734,160,,,,
BL/ME25/07739,22,31732,400,,,,
BL/ME25/07739,23,34016,200,,,,
BL/ME25/07739,24,34015,200,,,,
BL/ME25/07739,25,34013,200,,,,
BL/ME25/07739,26,31733,60,,,,
BL/ME25/07974,1,32077,0,,,,
BL/ME25/08094,1,31761,150,1403,,,
BL/ME25/08094,2,31772,130,,,,
BL/ME25/08094,3,35574,100,,,,
BL/ME25/08094,4,35580,100,,,,
BL/ME25/08094,5,31554,1000,,,,
BL/ME25/08094,6,34403,100,,,,
BL/ME25/08094,7,34015,100,,,,
BL/ME25/08094,8,32080,6,1403,,,
BL/ME25/08094,9,32081,6,,,,
BL/ME25/08094,10,31723,600,,,,
BL/ME25/08096,35,32080,18,1403,,,
BL/ME25/08096,36,32086,30,,,,
BL/ME25/08096,37,32087,30,,,,
BL/ME25/05306,1,31733,180,,,,
BL/ME25/05306,2,31729,150,,,,
BL/ME25/05306,3,31785,60,,,,
BL/ME25/05306,4,38781,6,,,,
BL/ME25/05306,5,38907,6,,,,
BL/ME25/05306,6,36658,6,,,,
BL/ME25/05306,7,36498,3,,,,
BL/ME25/05306,8,31451,80,,,,
BL/ME25/05306,9,34013,800,,,,
BL/ME25/05306,10,34017,200,,,,
BL/ME25/05306,11,34018,200,,,,
BL/ME25/05306,12,34015,500,,,,
BL/ME25/05306,13,34403,200,,,,
BL/ME25/05306,14,34393,300,,,,
BL/ME25/05306,15,34395,32,,,,
BL/ME25/05306,16,35597,32,,,,
BL/ME25/05306,17,31730,60,,,,
BL/ME25/05306,18,32086,60,,,,
BL/ME25/05306,19,38744,18,,,,
BL/ME25/05306,20,36155,15,,,,
BL/ME25/05306,21,31441,80,,,,
BL/ME25/05306,22,34014,300,,,,
BL/ME25/05306,23,34016,2000,,,,
BL/ME25/05306,24,34397,50,,,,
BL/ME25/05306,25,34392,320,,,,
BL/ME25/05306,26,34394,32,,,,
BL/ME25/05306,27,35584,100,,,,
BL/ME25/07100,14,31368,2,,,,
BL/ME25/07100,15,33635,0,,,,
BL/ME25/07100,16,31740,0,,,,
BL/ME25/07100,17,35840,0,,,,
BL/ME25/07100,18,31373,0,,,,
BL/ME25/07100,19,35998,0,,,,
BL/ME25/07100,20,31723,0,,,,
BL/ME25/05485,36,31499,80,,,,
BL/ME25/05485,37,31860,60,,,,
BL/ME25/05485,38,31866,180,,,,
BL/ME25/05485,39,41937,500,,,,
BL/ME25/05485,40,41940,500,1403,,,
BL/ME25/05485,41,31787,80,,,,
BL/ME25/05485,42,31543,200,,,,
BL/ME25/05485,43,31584,1000,,,,
BL/ME25/05485,44,31440,200,,,,
BL/ME25/05485,45,36081,60,,,,
BL/ME25/05485,46,31398,60,,,,
BL/ME25/05485,47,31557,500,,,,
BL/ME25/05485,48,31569,200,,,,
BL/ME25/05485,49,31441,60,,,,
BL/ME25/05485,50,31449,200,,,,
BL/ME25/05485,51,31461,200,,,,
BL/ME25/05485,52,31447,0,,,,
BL/ME25/05485,53,31463,200,,,,
BL/ME25/05485,54,31464,100,,,,
BL/ME25/05485,55,31387,60,,,,
BL/ME25/05485,56,31388,60,,,,
BL/ME25/05397,1,31985,80,,,,
BL/ME25/05397,2,31986,320,,,,
BL/ME25/05397,3,31509,240,,,,
BL/ME25/05397,4,31441,60,,,,
BL/ME25/05397,5,31512,40,,,,
BL/ME25/05397,6,31493,360,,,,
BL/ME25/05397,7,31732,2000,,,,
BL/ME25/05397,8,31723,1000,,,,
BL/ME25/05397,9,31725,1350,,,,
BL/ME25/05397,10,35578,100,,,,
BL/ME25/05397,11,35576,100,,,,
BL/ME25/05397,12,35574,100,,,,
BL/ME25/05397,13,31549,800,,,,
BL/ME25/05397,14,31569,200,,,,
BL/ME25/05397,15,31799,60,,,,
BL/ME25/05397,16,31858,120,,,,
BL/ME25/05397,17,31848,60,,,,
BL/ME25/05397,18,31866,60,,,,
BL/ME25/05397,19,31951,60,,,,
BL/ME25/05397,20,31953,60,,,,
BL/ME25/05397,21,31960,60,,,,
BL/ME25/05397,22,32000,80,,,,
BL/ME25/05397,23,31994,100,,,,
BL/ME25/05397,24,31453,60,,,,
BL/ME25/05397,25,31463,100,,,,
BL/ME25/05397,26,34016,100,,,,
BL/ME25/05397,27,34015,100,,,,
BL/ME25/05397,28,31554,1700,,,,
BL/ME25/05397,29,31557,1000,,,,
BL/ME25/05397,30,35585,100,,,,
BL/ME25/05397,31,32080,18,,,,
BL/ME25/05397,32,32085,30,,,,
BL/ME25/05397,33,32087,180,,,,
BL/ME25/05397,34,32084,30,,,,
BL/ME25/05397,35,32086,54,,,,
BL/ME25/05397,36,32088,90,,,,
BL/ME25/07402,1,32123,0,,,,
BL/ME25/07714,33,35585,1000,,,,
BL/ME25/07714,34,35584,300,,,,
BL/ME25/07714,35,35578,300,,,,
BL/ME25/07714,36,34018,300,,,,
BL/ME25/07714,37,31767,50,1403,,,
BL/ME25/07714,38,31772,130,,,,
BL/ME25/07714,39,31760,42,,,,
BL/ME25/07714,40,31733,150,,,,
BL/ME25/07714,41,31725,1500,,,,
BL/ME25/07714,42,31569,300,,,,
BL/ME25/07714,43,31565,1000,,,,
BL/ME25/07714,44,31554,1000,,,,
BL/ME25/07714,45,31549,300,,,,
BL/ME25/07714,46,31543,200,,,,
BL/ME25/07714,47,31600,200,,,,
BL/ME25/07714,48,31466,100,,,,
BL/ME25/07714,49,31482,200,,,,
BL/ME25/07714,50,31447,100,,,,
BL/ME25/07714,51,31473,300,,,,
BL/ME25/07714,52,31464,100,,,,
BL/ME25/08356,1,35593,100,,,,
BL/ME25/08356,2,35594,100,,,,
BL/ME25/08356,3,31728,900,,,,
BL/ME25/08356,4,31732,3000,,,,
BL/ME25/08356,5,31756,480,,,,
BL/ME25/08356,6,31757,480,,,,
BL/ME25/08356,7,31754,200,,,,
BL/ME25/08356,8,31755,200,,,,
BL/ME25/08356,9,31725,1200,,,,
BL/ME25/08356,10,31731,2000,,,,
BL/ME25/08356,11,31729,1200,,,,
BL/ME25/08356,12,31724,800,,,,
BL/ME25/08356,13,31730,1200,,,,
BL/ME25/08356,14,31733,300,,,,
BL/ME25/08356,15,31734,200,,,,
BL/ME25/08356,16,31997,90,,,,
BL/ME25/08356,17,31993,2000,,,,
BL/ME25/08356,18,31994,2500,,,,
BL/ME25/08356,19,32000,400,,,,
BL/ME25/08356,20,31449,300,,,,
BL/ME25/08356,21,31482,300,,,,
BL/ME25/08356,22,31437,200,,,,
BL/ME25/08356,23,31855,60,,,,
BL/ME25/08356,24,31858,180,,,,
BL/ME25/08356,25,31860,420,,,,
BL/ME25/08356,26,31686,400,,,,
BL/ME25/08356,27,31737,1000,,,,
BL/ME25/08356,28,31740,1600,,,,
BL/ME25/08356,29,31779,450,1403,,,
BL/ME25/08356,30,31780,180,1403,,,
BL/ME25/08356,31,31781,80,,,,
BL/ME25/08356,32,34392,1600,,,,
BL/ME25/08356,33,34014,1000,,,,
BL/ME25/08356,34,34017,800,,,,
BL/ME25/08356,35,34018,800,,,,
BL/ME25/08356,36,34408,300,,,,
